time,latitude,longitude,uwnd,vwnd,nobs
UTC,degrees_north,degrees_east,m s-1,m s-1,count
2010-07-29T18:00:00Z,14.375,71.875,9.900507,0.40285662,0.0
2010-07-29T18:00:00Z,14.375,72.125,9.711286,0.10681804,0.0
2010-07-29T18:00:00Z,14.625,68.125,10.687908,2.7894769,0.0
2010-07-29T18:00:00Z,14.625,68.375,10.602454,2.7681134,0.0
2010-07-29T18:00:00Z,14.625,68.625,10.520051,2.740646,0.0
2010-07-29T18:00:00Z,14.625,68.875,10.440701,2.7101264,0.0
2010-07-29T18:00:00Z,14.625,69.125,10.352194,2.6033082,0.0
2010-07-29T18:00:00Z,14.625,69.375,10.254532,2.4171398,0.0
2010-07-29T18:00:00Z,14.625,69.625,10.15687,2.2248673,0.0
2010-07-29T18:00:00Z,14.625,69.875,10.056156,2.029543,0.0
2010-07-29T18:00:00Z,14.625,70.125,10.043948,1.8677897,0.0
2010-07-29T18:00:00Z,14.625,70.375,10.123299,1.7396082,0.0
2010-07-29T18:00:00Z,14.625,70.625,10.199597,1.5992187,0.0
2010-07-29T18:00:00Z,14.625,70.875,10.278948,1.4496734,0.0
2010-07-29T18:00:00Z,14.625,71.125,10.217909,1.254349,0.0
2010-07-29T18:00:00Z,14.625,71.375,10.028688,1.0101935,0.0
2010-07-29T18:00:00Z,14.625,71.625,9.836415,0.75688213,0.0
2010-07-29T18:00:00Z,14.625,71.875,9.641091,0.491363,0.0
2010-07-29T18:00:00Z,14.625,72.125,9.442715,0.20448026,0.0
2010-07-29T18:00:00Z,14.875,68.125,10.694012,2.6979187,0.0
2010-07-29T18:00:00Z,14.875,68.375,10.626869,2.7040224,0.0
2010-07-29T18:00:00Z,14.875,68.625,10.559727,2.7070744,0.0
2010-07-29T18:00:00Z,14.875,68.875,10.498688,2.7070744,0.0
2010-07-29T18:00:00Z,14.875,69.125,10.401026,2.618568,0.0
2010-07-29T18:00:00Z,14.875,69.375,10.260636,2.4415553,0.0
2010-07-29T18:00:00Z,14.875,69.625,10.120247,2.2584386,0.0
2010-07-29T18:00:00Z,14.875,69.875,9.976805,2.07227,0.0
2010-07-29T18:00:00Z,14.875,70.125,9.927974,1.910517,0.0
2010-07-29T18:00:00Z,14.875,70.375,9.976805,1.7640237,0.0
2010-07-29T18:00:00Z,14.875,70.625,10.022584,1.6083745,0.0
2010-07-29T18:00:00Z,14.875,70.875,10.068363,1.4466215,0.0
2010-07-29T18:00:00Z,14.875,71.125,9.992064,1.257401,0.0
2010-07-29T18:00:00Z,14.875,71.375,9.790637,1.0437648,0.0
2010-07-29T18:00:00Z,14.875,71.625,9.59226,0.820973,0.0
2010-07-29T18:00:00Z,14.875,71.875,9.396935,0.5890252,0.0
2010-07-29T18:00:00Z,14.875,72.125,9.189404,0.31435025,0.0
2010-07-29T18:00:00Z,15.125,68.125,10.70622,2.8749313,0.0
2010-07-29T18:00:00Z,15.125,68.375,10.605506,2.8474638,0.0
2010-07-29T18:00:00Z,15.125,68.625,10.510896,2.8199964,0.0
2010-07-29T18:00:00Z,15.125,68.875,10.419337,2.7864249,0.0
2010-07-29T18:00:00Z,15.125,69.125,10.315571,2.682659,0.0
2010-07-29T18:00:00Z,15.125,69.375,10.193493,2.505646,0.0
2010-07-29T18:00:00Z,15.125,69.625,10.068363,2.3255813,0.0
2010-07-29T18:00:00Z,15.125,69.875,9.940182,2.1455166,0.0
2010-07-29T18:00:00Z,15.125,70.125,9.8821945,1.9837637,0.0
2010-07-29T18:00:00Z,15.125,70.375,9.897454,1.8403223,0.0
2010-07-29T18:00:00Z,15.125,70.625,9.909662,1.6877251,0.0
2010-07-29T18:00:00Z,15.125,70.875,9.92187,1.525972,0.0
2010-07-29T18:00:00Z,15.125,71.125,9.805897,1.3398035,0.0
2010-07-29T18:00:00Z,15.125,71.375,9.564793,1.1353232,0.0
2010-07-29T18:00:00Z,15.125,71.625,9.326741,0.9216871,0.0
2010-07-29T18:00:00Z,15.125,71.875,9.08869,0.70194715,0.0
2010-07-29T18:00:00Z,15.125,72.125,8.862845,0.436428,0.0
2010-07-29T18:00:00Z,15.375,68.125,10.718428,3.3205152,0.0
2010-07-29T18:00:00Z,15.375,68.375,10.541415,3.1984375,0.0
2010-07-29T18:00:00Z,15.375,68.625,10.370506,3.0763597,0.0
2010-07-29T18:00:00Z,15.375,68.875,10.202649,2.9512298,0.0
2010-07-29T18:00:00Z,15.375,69.125,10.095831,2.7955809,0.0
2010-07-29T18:00:00Z,15.375,69.375,10.053103,2.6155162,0.0
2010-07-29T18:00:00Z,15.375,69.625,10.004272,2.4323995,0.0
2010-07-29T18:00:00Z,15.375,69.875,9.949338,2.2492828,0.0
2010-07-29T18:00:00Z,15.375,70.125,9.909662,2.0966856,0.0
2010-07-29T18:00:00Z,15.375,70.375,9.888299,1.968504,0.0
2010-07-29T18:00:00Z,15.375,70.625,9.860831,1.8311665,0.0
2010-07-29T18:00:00Z,15.375,70.875,9.833364,1.6846731,0.0
2010-07-29T18:00:00Z,15.375,71.125,9.665507,1.5015565,0.0
2010-07-29T18:00:00Z,15.375,71.375,9.3481045,1.2818165,0.0
2010-07-29T18:00:00Z,15.375,71.625,9.039859,1.0559727,0.0
2010-07-29T18:00:00Z,15.375,71.875,8.734664,0.8240249,0.0
2010-07-29T18:00:00Z,15.375,72.125,8.499664,0.5615577,0.0
2010-07-29T18:00:00Z,15.625,68.125,10.733687,3.763047,0.0
2010-07-29T18:00:00Z,15.625,68.375,10.48648,3.549411,0.0
2010-07-29T18:00:00Z,15.625,68.625,10.239272,3.335775,0.0
2010-07-29T18:00:00Z,15.625,68.875,9.998169,3.1190867,0.0
2010-07-29T18:00:00Z,15.625,69.125,9.8944025,2.9176586,0.0
2010-07-29T18:00:00Z,15.625,69.375,9.924922,2.73149,0.0
2010-07-29T18:00:00Z,15.625,69.625,9.95239,2.5422695,0.0
2010-07-29T18:00:00Z,15.625,69.875,9.970701,2.3591528,0.0
2010-07-29T18:00:00Z,15.625,70.125,9.946286,2.2126594,0.0
2010-07-29T18:00:00Z,15.625,70.375,9.8821945,2.0966856,0.0
2010-07-29T18:00:00Z,15.625,70.625,9.818104,1.9746078,0.0
2010-07-29T18:00:00Z,15.625,70.875,9.750961,1.8433743,0.0
2010-07-29T18:00:00Z,15.625,71.125,9.525118,1.6602576,0.0
2010-07-29T18:00:00Z,15.625,71.375,9.137521,1.4222059,0.0
2010-07-29T18:00:00Z,15.625,71.625,8.756027,1.1841543,0.0
2010-07-29T18:00:00Z,15.625,71.875,8.380638,0.93999875,0.0
2010-07-29T18:00:00Z,15.625,72.125,8.145638,0.68058354,0.0
2010-07-29T18:00:00Z,15.875,68.125,10.751999,4.202527,0.0
2010-07-29T18:00:00Z,15.875,68.375,10.431545,3.8973327,0.0
2010-07-29T18:00:00Z,15.875,68.625,10.114142,3.5921383,0.0
2010-07-29T18:00:00Z,15.875,68.875,9.799792,3.2869437,0.0
2010-07-29T18:00:00Z,15.875,69.125,9.699079,3.0397363,0.0
2010-07-29T18:00:00Z,15.875,69.375,9.805897,2.8505158,0.0
2010-07-29T18:00:00Z,15.875,69.625,9.909662,2.6551914,0.0
2010-07-29T18:00:00Z,15.875,69.875,10.004272,2.4690228,0.0
2010-07-29T18:00:00Z,15.875,70.125,9.989013,2.3286333,0.0
2010-07-29T18:00:00Z,15.875,70.375,9.885247,2.227919,0.0
2010-07-29T18:00:00Z,15.875,70.625,9.778429,2.1149971,0.0
2010-07-29T18:00:00Z,15.875,70.875,9.674663,1.9990233,0.0
2010-07-29T18:00:00Z,15.875,71.125,9.390832,1.8159068,0.0
2010-07-29T18:00:00Z,15.875,71.375,8.929988,1.5625954,0.0
2010-07-29T18:00:00Z,15.875,71.625,8.478301,1.3062321,0.0
2010-07-29T18:00:00Z,15.875,71.875,8.0357685,1.0498688,0.0
2010-07-29T18:00:00Z,15.875,72.125,7.797717,0.7965574,0.0
2010-07-29T18:00:00Z,16.125,68.125,10.718428,4.373436,0.0
2010-07-29T18:00:00Z,16.125,68.375,10.394921,4.095709,0.0
2010-07-29T18:00:00Z,16.125,68.625,10.077519,3.821034,0.0
2010-07-29T18:00:00Z,16.125,68.875,9.769273,3.549411,0.0
2010-07-29T18:00:00Z,16.125,69.125,9.686871,3.3174632,0.0
2010-07-29T18:00:00Z,16.125,69.375,9.82726,3.1221387,0.0
2010-07-29T18:00:00Z,16.125,69.625,9.967649,2.9237623,0.0
2010-07-29T18:00:00Z,16.125,69.875,10.095831,2.7253861,0.0
2010-07-29T18:00:00Z,16.125,70.125,10.050052,2.5575292,0.0
2010-07-29T18:00:00Z,16.125,70.375,9.8699875,2.4110358,0.0
2010-07-29T18:00:00Z,16.125,70.625,9.689922,2.2614906,0.0
2010-07-29T18:00:00Z,16.125,70.875,9.519013,2.1088934,0.0
2010-07-29T18:00:00Z,16.125,71.125,9.2016115,1.8952572,0.0
2010-07-29T18:00:00Z,16.125,71.375,8.731612,1.6175303,0.0
2010-07-29T18:00:00Z,16.125,71.625,8.276873,1.3367515,0.0
2010-07-29T18:00:00Z,16.125,71.875,7.8343406,1.0590246,0.0
2010-07-29T18:00:00Z,16.125,72.125,7.581029,0.82707685,0.0
2010-07-29T18:00:00Z,16.375,68.125,10.632973,4.2788258,0.0
2010-07-29T18:00:00Z,16.375,68.375,10.379662,4.147592,0.0
2010-07-29T18:00:00Z,16.375,68.625,10.129402,4.01941,0.0
2010-07-29T18:00:00Z,16.375,68.875,9.888299,3.8973327,0.0
2010-07-29T18:00:00Z,16.375,69.125,9.833364,3.7355795,0.0
2010-07-29T18:00:00Z,16.375,69.375,9.964598,3.5341513,0.0
2010-07-29T18:00:00Z,16.375,69.625,10.101934,3.329671,0.0
2010-07-29T18:00:00Z,16.375,69.875,10.230117,3.116035,1.0
2010-07-29T18:00:00Z,16.375,70.125,10.108039,2.8779833,0.0
2010-07-29T18:00:00Z,16.375,70.375,9.824208,2.6429837,0.0
2010-07-29T18:00:00Z,16.375,70.625,9.549533,2.404932,0.0
2010-07-29T18:00:00Z,16.375,70.875,9.284014,2.1699321,0.0
2010-07-29T18:00:00Z,16.375,71.125,8.9483,1.8983092,0.0
2010-07-29T18:00:00Z,16.375,71.375,8.539339,1.5900629,0.0
2010-07-29T18:00:00Z,16.375,71.625,8.14869,1.2818165,0.0
2010-07-29T18:00:00Z,16.375,71.875,7.77025,0.9766221,0.0
2010-07-29T18:00:00Z,16.375,72.125,7.489471,0.7721419,0.0
2010-07-29T18:00:00Z,16.625,68.125,10.553622,4.1933713,0.0
2010-07-29T18:00:00Z,16.625,68.375,10.364402,4.202527,0.0
2010-07-29T18:00:00Z,16.625,68.625,10.178233,4.2147346,0.0
2010-07-29T18:00:00Z,16.625,68.875,10.001221,4.2330465,0.0
2010-07-29T18:00:00Z,16.625,69.125,9.964598,4.135384,0.0
2010-07-29T18:00:00Z,16.625,69.375,10.068363,3.9186962,0.0
2010-07-29T18:00:00Z,16.625,69.625,10.169078,3.6928523,0.0
2010-07-29T18:00:00Z,16.625,69.875,10.254532,3.4486969,0.0
2010-07-29T18:00:00Z,16.625,70.125,10.101934,3.161814,0.0
2010-07-29T18:00:00Z,16.625,70.375,9.744858,2.8505158,0.0
2010-07-29T18:00:00Z,16.625,70.625,9.390832,2.5392175,0.0
2010-07-29T18:00:00Z,16.625,70.875,9.036806,2.227919,0.0
2010-07-29T18:00:00Z,16.625,71.125,8.685833,1.9044131,0.0
2010-07-29T18:00:00Z,16.625,71.375,8.340963,1.5686992,0.0
2010-07-29T18:00:00Z,16.625,71.625,8.014405,1.2299335,0.0
2010-07-29T18:00:00Z,16.625,71.875,7.7061586,0.89421964,0.0
2010-07-29T18:00:00Z,16.625,72.125,7.4040165,0.72331077,0.0
2010-07-29T18:00:00Z,16.875,68.125,10.483428,4.114021,0.0
2010-07-29T18:00:00Z,16.875,68.375,10.355247,4.260514,0.0
2010-07-29T18:00:00Z,16.875,68.625,10.233169,4.410059,0.0
2010-07-29T18:00:00Z,16.875,68.875,10.111091,4.5626564,0.0
2010-07-29T18:00:00Z,16.875,69.125,10.089727,4.522981,0.0
2010-07-29T18:00:00Z,16.875,69.375,10.159922,4.2788258,0.0
2010-07-29T18:00:00Z,16.875,69.625,10.224012,4.0285664,0.0
2010-07-29T18:00:00Z,16.875,69.875,10.275896,3.766099,0.0
2010-07-29T18:00:00Z,16.875,70.125,10.074468,3.436489,0.0
2010-07-29T18:00:00Z,16.875,70.375,9.641091,3.048892,0.0
2010-07-29T18:00:00Z,16.875,70.625,9.207715,2.6612952,0.0
2010-07-29T18:00:00Z,16.875,70.875,8.771287,2.2767503,0.0
2010-07-29T18:00:00Z,16.875,71.125,8.408106,1.9074651,0.0
2010-07-29T18:00:00Z,16.875,71.375,8.127327,1.5473356,0.0
2010-07-29T18:00:00Z,16.875,71.625,7.867912,1.1872063,0.0
2010-07-29T18:00:00Z,16.875,71.875,7.642068,0.8240249,0.0
2010-07-29T18:00:00Z,16.875,72.125,7.321614,0.6836355,0.0
2010-07-29T18:00:00Z,17.125,68.125,10.373558,4.150644,0.0
2010-07-29T18:00:00Z,17.125,68.375,10.288103,4.358176,0.0
2010-07-29T18:00:00Z,17.125,68.625,10.205701,4.5626564,0.0
2010-07-29T18:00:00Z,17.125,68.875,10.120247,4.770189,0.0
2010-07-29T18:00:00Z,17.125,69.125,10.083623,4.751877,0.0
2010-07-29T18:00:00Z,17.125,69.375,10.095831,4.4985657,0.0
2010-07-29T18:00:00Z,17.125,69.625,10.104987,4.245254,0.0
2010-07-29T18:00:00Z,17.125,69.875,10.108039,3.991943,0.0
2010-07-29T18:00:00Z,17.125,70.125,9.876091,3.650125,0.0
2010-07-29T18:00:00Z,17.125,70.375,9.4183,3.225905,0.0
2010-07-29T18:00:00Z,17.125,70.625,8.960507,2.8108406,0.0
2010-07-29T18:00:00Z,17.125,70.875,8.496613,2.40188,0.0
2010-07-29T18:00:00Z,17.125,71.125,8.14869,2.0386987,0.0
2010-07-29T18:00:00Z,17.125,71.375,7.919795,1.7182446,0.0
2010-07-29T18:00:00Z,17.125,71.625,7.7214184,1.3855826,0.0
2010-07-29T18:00:00Z,17.125,71.875,7.5627174,1.0529207,0.0
2010-07-29T18:00:00Z,17.125,72.125,7.2208996,0.927791,0.0
2010-07-29T18:00:00Z,17.375,68.125,10.214857,4.300189,0.0
2010-07-29T18:00:00Z,17.375,68.375,10.150766,4.4863577,0.0
2010-07-29T18:00:00Z,17.375,68.625,10.092779,4.6725264,1.0
2010-07-29T18:00:00Z,17.375,68.875,10.025637,4.858695,1.0
2010-07-29T18:00:00Z,17.375,69.125,9.95239,4.8312273,0.0
2010-07-29T18:00:00Z,17.375,69.375,9.8821945,4.587072,0.0
2010-07-29T18:00:00Z,17.375,69.625,9.818104,4.3520722,0.0
2010-07-29T18:00:00Z,17.375,69.875,9.754013,4.1231766,0.0
2010-07-29T18:00:00Z,17.375,70.125,9.506805,3.7996705,0.0
2010-07-29T18:00:00Z,17.375,70.375,9.079534,3.384606,0.0
2010-07-29T18:00:00Z,17.375,70.625,8.64921,2.9817493,0.0
2010-07-29T18:00:00Z,17.375,70.875,8.218885,2.5941525,0.0
2010-07-29T18:00:00Z,17.375,71.125,7.9045353,2.288958,0.0
2010-07-29T18:00:00Z,17.375,71.375,7.7183666,2.0631142,0.0
2010-07-29T18:00:00Z,17.375,71.625,7.571873,1.8281145,0.0
2010-07-29T18:00:00Z,17.375,71.875,7.477263,1.583959,0.0
2010-07-29T18:00:00Z,17.375,72.125,7.098822,1.4618812,0.0
2010-07-29T18:00:00Z,17.625,68.125,10.043948,4.422267,1.0
2010-07-29T18:00:00Z,17.625,68.375,9.998169,4.5962276,1.0
2010-07-29T18:00:00Z,17.625,68.625,9.958493,4.7671366,1.0
2010-07-29T18:00:00Z,17.625,68.875,9.912714,4.9380455,1.0
2010-07-29T18:00:00Z,17.625,69.125,9.812,4.9044743,1.0
2010-07-29T18:00:00Z,17.625,69.375,9.665507,4.6725264,1.0
2010-07-29T18:00:00Z,17.625,69.625,9.525118,4.4527864,1.0
2010-07-29T18:00:00Z,17.625,69.875,9.393884,4.2483063,0.0
2010-07-29T18:00:00Z,17.625,70.125,9.128365,3.94006,0.0
2010-07-29T18:00:00Z,17.625,70.375,8.722456,3.5219436,0.0
2010-07-29T18:00:00Z,17.625,70.625,8.316547,3.1251907,0.0
2010-07-29T18:00:00Z,17.625,70.875,7.910639,2.7528536,0.0
2010-07-29T18:00:00Z,17.625,71.125,7.632912,2.508698,0.0
2010-07-29T18:00:00Z,17.625,71.375,7.4925227,2.3896723,0.0
2010-07-29T18:00:00Z,17.625,71.625,7.41012,2.2675943,0.0
2010-07-29T18:00:00Z,17.625,71.875,7.3918085,2.1211011,0.0
2010-07-29T18:00:00Z,17.625,72.125,6.988952,2.0112312,0.0
2010-07-29T18:00:00Z,17.875,68.125,9.82726,4.5077214,1.0
2010-07-29T18:00:00Z,17.875,68.375,9.8089485,4.6786304,1.0
2010-07-29T18:00:00Z,17.875,68.625,9.796741,4.8434353,1.0
2010-07-29T18:00:00Z,17.875,68.875,9.775377,5.002136,1.0
2010-07-29T18:00:00Z,17.875,69.125,9.653299,4.974669,1.0
2010-07-29T18:00:00Z,17.875,69.375,9.448819,4.7671366,0.0
2010-07-29T18:00:00Z,17.875,69.625,9.241286,4.5687604,0.0
2010-07-29T18:00:00Z,17.875,69.875,9.039859,4.3856435,0.0
2010-07-29T18:00:00Z,17.875,70.125,8.746872,4.080449,0.0
2010-07-29T18:00:00Z,17.875,70.375,8.359275,3.653177,0.0
2010-07-29T18:00:00Z,17.875,70.625,7.968626,3.2564244,0.0
2010-07-29T18:00:00Z,17.875,70.875,7.581029,2.884087,0.0
2010-07-29T18:00:00Z,17.875,71.125,7.327718,2.6918147,0.0
2010-07-29T18:00:00Z,17.875,71.375,7.2331076,2.676555,0.0
2010-07-29T18:00:00Z,17.875,71.625,7.2147956,2.673503,1.0
2010-07-29T18:00:00Z,17.875,71.875,7.2880425,2.6521394,1.0
2010-07-29T18:00:00Z,17.875,72.125,6.8973937,2.5758407,1.0
2010-07-29T18:00:00Z,18.125,68.125,9.546481,4.510773,0.0
2010-07-29T18:00:00Z,18.125,68.375,9.531221,4.699994,0.0
2010-07-29T18:00:00Z,18.125,68.625,9.515962,4.8831105,0.0
2010-07-29T18:00:00Z,18.125,68.875,9.488494,5.057071,0.0
2010-07-29T18:00:00Z,18.125,69.125,9.357261,5.0418115,0.0
2010-07-29T18:00:00Z,18.125,69.375,9.125313,4.8403835,0.0
2010-07-29T18:00:00Z,18.125,69.625,8.887261,4.648111,0.0
2010-07-29T18:00:00Z,18.125,69.875,8.646157,4.4588904,0.0
2010-07-29T18:00:00Z,18.125,70.125,8.344015,4.156748,0.0
2010-07-29T18:00:00Z,18.125,70.375,7.9808335,3.7477872,0.0
2010-07-29T18:00:00Z,18.125,70.625,7.6115484,3.3662944,0.0
2010-07-29T18:00:00Z,18.125,70.875,7.2422633,3.0183728,0.0
2010-07-29T18:00:00Z,18.125,71.125,6.982848,2.8535676,0.0
2010-07-29T18:00:00Z,18.125,71.375,6.8638225,2.884087,1.0
2010-07-29T18:00:00Z,18.125,71.625,6.8577185,2.9542818,1.0
2010-07-29T18:00:00Z,18.125,71.875,6.982848,3.0336325,1.0
2010-07-29T18:00:00Z,18.125,72.125,6.65629,3.0153208,1.0
2010-07-29T18:00:00Z,18.375,68.125,9.216871,4.455838,0.0
2010-07-29T18:00:00Z,18.375,68.375,9.177196,4.687786,0.0
2010-07-29T18:00:00Z,18.375,68.625,9.131416,4.9105783,0.0
2010-07-29T18:00:00Z,18.375,68.875,9.076482,5.124214,0.0
2010-07-29T18:00:00Z,18.375,69.125,8.933041,5.121162,0.0
2010-07-29T18:00:00Z,18.375,69.375,8.701093,4.907526,0.0
2010-07-29T18:00:00Z,18.375,69.625,8.459989,4.69389,0.0
2010-07-29T18:00:00Z,18.375,69.875,8.209729,4.4802537,0.0
2010-07-29T18:00:00Z,18.375,70.125,7.922847,4.1872673,0.0
2010-07-29T18:00:00Z,18.375,70.375,7.6023927,3.821034,0.0
2010-07-29T18:00:00Z,18.375,70.625,7.263627,3.482268,0.0
2010-07-29T18:00:00Z,18.375,70.875,6.921809,3.1801257,1.0
2010-07-29T18:00:00Z,18.375,71.125,6.6379786,3.0427883,1.0
2010-07-29T18:00:00Z,18.375,71.375,6.4548616,3.0702558,1.0
2010-07-29T18:00:00Z,18.375,71.625,6.3999267,3.1557102,1.0
2010-07-29T18:00:00Z,18.375,71.875,6.5189524,3.277788,1.0
2010-07-29T18:00:00Z,18.375,72.125,6.2503815,3.3022034,1.0
2010-07-29T18:00:00Z,18.625,68.125,8.859794,4.394799,0.0
2010-07-29T18:00:00Z,18.625,68.375,8.795703,4.6725264,0.0
2010-07-29T18:00:00Z,18.625,68.625,8.725508,4.9441495,0.0
2010-07-29T18:00:00Z,18.625,68.875,8.64921,5.2035646,0.0
2010-07-29T18:00:00Z,18.625,69.125,8.496613,5.2188244,0.0
2010-07-29T18:00:00Z,18.625,69.375,8.264665,4.9899287,0.0
2010-07-29T18:00:00Z,18.625,69.625,8.023561,4.757981,0.0
2010-07-29T18:00:00Z,18.625,69.875,7.77025,4.526033,0.0
2010-07-29T18:00:00Z,18.625,70.125,7.5077825,4.245254,0.0
2010-07-29T18:00:00Z,18.625,70.375,7.2361593,3.927852,0.0
2010-07-29T18:00:00Z,18.625,70.625,6.943173,3.6379173,0.0
2010-07-29T18:00:00Z,18.625,70.875,6.644082,3.3907099,1.0
2010-07-29T18:00:00Z,18.625,71.125,6.3541474,3.28084,1.0
2010-07-29T18:00:00Z,18.625,71.375,6.109992,3.3052554,1.0
2010-07-29T18:00:00Z,18.625,71.625,6.009278,3.384606,1.0
2010-07-29T18:00:00Z,18.625,71.875,6.0947323,3.5036318,1.0
2010-07-29T18:00:00Z,18.625,72.125,5.832265,3.5249953,1.0
2010-07-29T18:00:00Z,18.875,68.125,8.481353,4.324605,0.0
2010-07-29T18:00:00Z,18.875,68.375,8.395898,4.6572666,0.0
2010-07-29T18:00:00Z,18.875,68.625,8.304339,4.980773,0.0
2010-07-29T18:00:00Z,18.875,68.875,8.206677,5.289019,0.0
2010-07-29T18:00:00Z,18.875,69.125,8.044925,5.3256426,0.0
2010-07-29T18:00:00Z,18.875,69.375,7.819081,5.0875907,0.0
2010-07-29T18:00:00Z,18.875,69.625,7.581029,4.8434353,0.0
2010-07-29T18:00:00Z,18.875,69.875,7.3307695,4.590124,0.0
2010-07-29T18:00:00Z,18.875,70.125,7.098822,4.3276567,0.0
2010-07-29T18:00:00Z,18.875,70.375,6.8851857,4.0621376,0.0
2010-07-29T18:00:00Z,18.875,70.625,6.65629,3.8301897,0.0
2010-07-29T18:00:00Z,18.875,70.875,6.4273944,3.650125,0.0
2010-07-29T18:00:00Z,18.875,71.125,6.1405115,3.5677226,1.0
2010-07-29T18:00:00Z,18.875,71.375,5.838369,3.5799303,1.0
2010-07-29T18:00:00Z,18.875,71.625,5.679668,3.6348653,1.0
2010-07-29T18:00:00Z,18.875,71.875,5.6979795,3.714216,0.0
2010-07-29T18:00:00Z,18.875,72.125,5.35311,3.6684368,0.0
2010-07-29T18:00:00Z,19.125,68.125,7.922847,4.3764877,0.0
2010-07-29T18:00:00Z,19.125,68.375,7.8282366,4.7213573,0.0
2010-07-29T18:00:00Z,19.125,68.625,7.7336264,5.0540195,0.0
2010-07-29T18:00:00Z,19.125,68.875,7.632912,5.371422,0.0
2010-07-29T18:00:00Z,19.125,69.125,7.489471,5.4233046,0.0
2010-07-29T18:00:00Z,19.125,69.375,7.3033023,5.2127204,0.0
2010-07-29T18:00:00Z,19.125,69.625,7.098822,4.9899287,0.0
2010-07-29T18:00:00Z,19.125,69.875,6.87603,4.754929,0.0
2010-07-29T18:00:00Z,19.125,70.125,6.6868095,4.510773,0.0
2010-07-29T18:00:00Z,19.125,70.375,6.5250564,4.272722,0.0
2010-07-29T18:00:00Z,19.125,70.625,6.3571997,4.0712934,0.0
2010-07-29T18:00:00Z,19.125,70.875,6.1923947,3.9186962,0.0
2010-07-29T18:00:00Z,19.125,71.125,5.939083,3.8515534,0.0
2010-07-29T18:00:00Z,19.125,71.375,5.630837,3.8576574,1.0
2010-07-29T18:00:00Z,19.125,71.625,5.459928,3.9003844,1.0
2010-07-29T18:00:00Z,19.125,71.875,5.453824,3.9522676,0.0
2010-07-29T18:00:00Z,19.125,72.125,5.0540195,3.8546054,0.0
2010-07-29T18:00:00Z,19.375,68.125,7.1812243,4.5473967,0.0
2010-07-29T18:00:00Z,19.375,68.375,7.092718,4.852591,0.0
2010-07-29T18:00:00Z,19.375,68.625,7.0072637,5.1486297,0.0
2010-07-29T18:00:00Z,19.375,68.875,6.924861,5.4324603,0.0
2010-07-29T18:00:00Z,19.375,69.125,6.827199,5.4996033,0.0
2010-07-29T18:00:00Z,19.375,69.375,6.7081733,5.35311,0.0
2010-07-29T18:00:00Z,19.375,69.625,6.567784,5.185253,0.0
2010-07-29T18:00:00Z,19.375,69.875,6.4060307,5.002136,0.0
2010-07-29T18:00:00Z,19.375,70.125,6.274797,4.7885003,0.0
2010-07-29T18:00:00Z,19.375,70.375,6.158823,4.5504484,0.0
2010-07-29T18:00:00Z,19.375,70.625,6.0367455,4.3429165,0.0
2010-07-29T18:00:00Z,19.375,70.875,5.9207716,4.1842155,0.0
2010-07-29T18:00:00Z,19.375,71.125,5.713239,4.1109686,0.0
2010-07-29T18:00:00Z,19.375,71.375,5.4507723,4.1170726,1.0
2010-07-29T18:00:00Z,19.375,71.625,5.331746,4.1811633,1.0
2010-07-29T18:00:00Z,19.375,71.875,5.3683696,4.257462,0.0
2010-07-29T18:00:00Z,19.375,72.125,4.956357,4.1323323,0.0
2010-07-29T18:00:00Z,19.625,68.125,6.4060307,4.699994,0.0
2010-07-29T18:00:00Z,19.625,68.375,6.320576,4.962461,0.0
2010-07-29T18:00:00Z,19.625,68.625,6.2473297,5.2188244,0.0
2010-07-29T18:00:00Z,19.625,68.875,6.1862907,5.469084,0.0
2010-07-29T18:00:00Z,19.625,69.125,6.1405115,5.5606422,0.0
2010-07-29T18:00:00Z,19.625,69.375,6.103888,5.4873953,1.0
2010-07-29T18:00:00Z,19.625,69.625,6.021486,5.3683696,0.0
2010-07-29T18:00:00Z,19.625,69.875,5.9299273,5.2462916,0.0
2010-07-29T18:00:00Z,19.625,70.125,5.8627844,5.069279,0.0
2010-07-29T18:00:00Z,19.625,70.375,5.8047976,4.8403835,1.0
2010-07-29T18:00:00Z,19.625,70.625,5.734603,4.626747,0.0
2010-07-29T18:00:00Z,19.625,70.875,5.6613564,4.4527864,0.0
2010-07-29T18:00:00Z,19.625,71.125,5.4965515,4.367332,0.0
2010-07-29T18:00:00Z,19.625,71.375,5.2859674,4.37954,1.0
2010-07-29T18:00:00Z,19.625,71.625,5.2310324,4.464994,1.0
2010-07-29T18:00:00Z,19.625,71.875,5.3256426,4.565708,1.0
2010-07-29T18:00:00Z,19.625,72.125,4.919734,4.428371,1.0
2010-07-29T18:00:00Z,19.875,68.125,5.5972652,4.8403835,0.0
2010-07-29T18:00:00Z,19.875,68.375,5.517915,5.0540195,0.0
2010-07-29T18:00:00Z,19.875,68.625,5.456876,5.2707076,0.0
2010-07-29T18:00:00Z,19.875,68.875,5.4172006,5.4873953,0.0
2010-07-29T18:00:00Z,19.875,69.125,5.4233046,5.5942135,0.0
2010-07-29T18:00:00Z,19.875,69.375,5.456876,5.5820055,1.0
2010-07-29T18:00:00Z,19.875,69.625,5.4507723,5.5331745,1.0
2010-07-29T18:00:00Z,19.875,69.875,5.441616,5.481292,1.0
2010-07-29T18:00:00Z,19.875,70.125,5.4507723,5.35311,1.0
