time,altitude,latitude,longitude,x_wind,y_wind
UTC,m,degrees_north,degrees_east,m s-1,m s-1
2010-07-28T12:00:00Z,10.0,9.75,71.0,8.878641,0.7850158
2010-07-28T12:00:00Z,10.0,9.75,71.25,8.692245,0.8064766
2010-07-28T12:00:00Z,10.0,9.75,71.5,8.724317,1.7552931
2010-07-28T12:00:00Z,10.0,9.75,71.75,8.636368,1.3839256
2010-07-28T12:00:00Z,10.0,9.75,72.0,8.659668,1.5883145
2010-07-28T12:00:00Z,10.0,10.0,68.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.0,68.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.0,68.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.0,68.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.0,69.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.0,69.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.0,69.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.0,69.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.0,70.0,10.118425,2.4896488
2010-07-28T12:00:00Z,10.0,10.0,70.25,10.10766,2.320911
2010-07-28T12:00:00Z,10.0,10.0,70.5,11.343738,2.6926317
2010-07-28T12:00:00Z,10.0,10.0,70.75,9.48555,1.38461
2010-07-28T12:00:00Z,10.0,10.0,71.0,8.916601,1.2477714
2010-07-28T12:00:00Z,10.0,10.0,71.25,8.432295,1.1467624
2010-07-28T12:00:00Z,10.0,10.0,71.5,8.911204,1.2851675
2010-07-28T12:00:00Z,10.0,10.0,71.75,9.270704,1.3629372
2010-07-28T12:00:00Z,10.0,10.0,72.0,8.683681,1.6203237
2010-07-28T12:00:00Z,10.0,10.25,68.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.25,68.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.25,68.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.25,68.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.25,69.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.25,69.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.25,69.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.25,69.75,9.901751,2.5986412
2010-07-28T12:00:00Z,10.0,10.25,70.0,10.409082,2.857346
2010-07-28T12:00:00Z,10.0,10.25,70.25,10.110862,1.995509
2010-07-28T12:00:00Z,10.0,10.25,70.5,10.022503,1.8776989
2010-07-28T12:00:00Z,10.0,10.25,70.75,9.121389,0.66787463
2010-07-28T12:00:00Z,10.0,10.25,71.0,9.249073,1.2166984
2010-07-28T12:00:00Z,10.0,10.25,71.25,9.116822,1.4793266
2010-07-28T12:00:00Z,10.0,10.25,71.5,9.25322,1.327413
2010-07-28T12:00:00Z,10.0,10.25,71.75,8.481807,1.3313189
2010-07-28T12:00:00Z,10.0,10.25,72.0,7.799843,1.0472578
2010-07-28T12:00:00Z,10.0,10.5,68.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.5,68.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.5,68.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.5,68.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.5,69.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.5,69.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.5,69.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.5,69.75,9.742321,2.6306846
2010-07-28T12:00:00Z,10.0,10.5,70.0,9.928315,2.3618293
2010-07-28T12:00:00Z,10.0,10.5,70.25,9.710533,1.8223635
2010-07-28T12:00:00Z,10.0,10.5,70.5,9.27009,1.88599
2010-07-28T12:00:00Z,10.0,10.5,70.75,9.1950245,1.2665901
2010-07-28T12:00:00Z,10.0,10.5,71.0,8.774556,1.2126116
2010-07-28T12:00:00Z,10.0,10.5,71.25,8.0719,1.2638035
2010-07-28T12:00:00Z,10.0,10.5,71.5,7.7814302,1.4302442
2010-07-28T12:00:00Z,10.0,10.5,71.75,7.789637,0.99331367
2010-07-28T12:00:00Z,10.0,10.5,72.0,7.7285156,0.7442681
2010-07-28T12:00:00Z,10.0,10.75,68.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.75,68.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.75,68.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.75,68.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.75,69.0,NaN,NaN
